experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:24.630217+09:00,skeleton,RX1,26.627054,24.413111,20.808652,18.027756,13.038405,8.062258,4.472136,1.0,3.162278,5.0,8.485281,9.899495,12.041595,13.453624,14.866069,15.620499,16.278821,15.556349,14.866069,12.727922,10.630146,6.403124,3.605551,1.0,2.236068,4.472136,6.0,2.0,2.0,6.082763,10.198039,14.317821,17.464249,19.646883,20.880613,21.18962,21.18962,19.313208,17.088007,14.866069,11.7047,9.486833,6.082763,3.162278,2.0,5.656854,10.0,14.422205,18.867962,22.472205,25.238859,27.45906
20260626_161418,2026-06-26T16:14:24.654888+09:00,skeleton,RX2,18.867962,20.248457,19.723083,19.723083,17.0,14.764823,12.083046,8.544004,6.082763,3.162278,3.0,5.0,8.485281,10.630146,14.21267,16.643317,18.867962,20.248457,21.095023,20.59126,19.235384,17.464249,15.231546,10.77033,8.246211,4.0,7.615773,8.0,8.246211,7.211103,8.602325,8.246211,10.0,10.198039,10.77033,11.661904,11.401754,12.041595,11.313708,10.630146,9.899495,9.219544,8.485281,7.81025,6.403124,3.605551,2.236068,1.0,4.472136,8.062258,10.816654,14.764823
20260626_161418,2026-06-26T16:14:24.684737+09:00,skeleton,RX3,20.396078,20.615528,20.880613,20.880613,19.313208,17.464249,15.231546,13.416408,11.18034,9.486833,9.219544,8.062258,8.062258,8.544004,9.848858,11.661904,13.601471,15.620499,17.029386,18.439089,19.104973,19.104973,19.104973,17.691806,16.278821,13.453624,16.970563,14.866069,12.041595,8.485281,5.830952,4.123106,6.403124,8.944272,11.18034,13.892444,15.264338,15.620499,15.556349,15.620499,15.264338,15.652476,14.866069,13.601471,12.369317,11.401754,10.440307,9.433981,9.219544,11.18034,12.649111,16.492423
20260626_161418,2026-06-26T16:14:24.715838+09:00,skeleton,RX1,25.079872,22.847319,19.313208,15.652476,10.77033,6.708204,2.828427,1.414214,4.0,7.28011,9.486833,11.401754,12.649111,14.56022,15.811388,16.763055,17.720045,16.763055,15.811388,13.601471,11.401754,9.219544,5.09902,2.236068,1.414214,3.162278,4.472136,1.0,2.828427,7.071068,12.041595,14.866069,18.384776,21.213203,22.671568,23.430749,21.400935,21.400935,18.601075,15.811388,13.601471,10.630146,7.071068,3.605551,1.0,5.09902,9.486833,13.416408,17.888544,21.931712,25.079872,25.495098
20260626_161418,2026-06-26T16:14:24.745017+09:00,skeleton,RX2,7.211103,3.162278,2.236068,5.830952,10.0,13.453624,15.556349,17.691806,18.439089,18.439089,19.209373,18.601075,17.204651,16.124515,13.416408,12.083046,8.246211,6.082763,4.242641,6.082763,8.944272,12.206556,14.866069,16.278821,17.691806,16.970563,11.18034,12.649111,14.764823,15.0,15.556349,15.0,13.416408,11.7047,10.198039,8.0,6.082763,5.0,4.472136,4.0,5.385165,7.211103,8.602325,10.630146,12.041595,14.142136,14.866069,16.278821,17.029386,17.029386,15.620499,12.806248
20260626_161418,2026-06-26T16:14:24.776226+09:00,skeleton,RX3,13.928388,12.083046,10.816654,9.219544,9.433981,9.848858,10.440307,11.401754,11.18034,12.369317,12.369317,12.649111,12.649111,13.601471,13.601471,13.601471,12.649111,12.369317,11.18034,10.049876,8.062258,7.615773,7.071068,7.211103,8.544004,9.219544,12.369317,15.524175,18.973666,20.248457,21.023796,21.470911,20.248457,18.601075,15.620499,13.453624,11.313708,8.485281,6.403124,4.472136,4.0,5.385165,6.708204,8.602325,10.29563,12.529964,15.231546,16.155494,18.027756,18.681542,17.720045,17.720045
20260626_161418,2026-06-26T16:14:24.804988+09:00,skeleton,RX1,6.0,10.198039,13.341664,15.297059,17.464249,18.439089,17.464249,16.492423,15.297059,14.317821,12.369317,10.440307,8.544004,6.324555,4.472136,2.236068,2.828427,4.472136,7.28011,9.219544,11.401754,13.152946,13.341664,13.601471,12.649111,11.18034,17.464249,18.788294,20.124612,20.59126,19.723083,17.204651,14.422205,10.816654,7.211103,3.162278,1.414214,4.472136,8.062258,10.29563,12.529964,14.764823,16.124515,17.492856,18.35756,18.35756,18.35756,17.492856,15.264338,11.661904,8.602325,4.242641
20260626_161418,2026-06-26T16:14:24.835140+09:00,skeleton,RX2,5.830952,2.0,2.236068,6.403124,10.0,13.038405,15.652476,16.552945,17.464249,18.384776,18.027756,17.720045,16.492423,15.297059,13.152946,11.045361,8.0,5.385165,3.162278,5.0,8.062258,12.083046,14.866069,15.524175,16.492423,16.278821,13.0,13.038405,14.866069,16.278821,15.811388,14.764823,13.928388,12.165525,10.0,8.062258,6.324555,5.0,4.123106,5.09902,6.324555,7.211103,8.602325,10.630146,12.041595,14.21267,15.0,16.401219,16.401219,15.811388,15.264338,13.038405
20260626_161418,2026-06-26T16:14:24.865301+09:00,skeleton,RX3,12.806248,11.661904,9.848858,9.219544,9.0,9.219544,10.440307,10.77033,11.7047,11.7047,12.649111,12.649111,13.601471,13.601471,13.601471,13.341664,13.601471,12.649111,10.77033,10.29563,9.219544,7.81025,7.28011,8.0,8.246211,9.486833,11.18034,14.317821,17.117243,18.027756,20.0,19.026298,19.104973,17.262677,14.56022,12.649111,9.848858,7.615773,5.385165,4.123106,3.162278,3.605551,5.830952,8.062258,9.433981,11.661904,13.601471,15.620499,17.029386,17.691806,16.970563,16.970563
20260626_161418,2026-06-26T16:14:24.895170+09:00,skeleton,RX1,27.730849,25.079872,21.540659,17.464249,13.0,8.944272,5.0,2.0,3.162278,6.082763,8.0,10.049876,12.0,14.035669,14.035669,15.033296,15.033296,15.033296,14.0,12.0,10.0,7.0,4.0,1.0,2.236068,3.605551,5.09902,2.0,2.828427,7.211103,10.816654,14.422205,18.027756,20.0,22.022716,22.671568,21.931712,20.518285,18.384776,15.556349,12.727922,9.899495,6.403124,3.162278,2.0,6.324555,10.77033,15.652476,19.235384,23.259407,26.832816,28.178006
20260626_161418,2026-06-26T16:14:24.924862+09:00,skeleton,RX2,20.223748,21.213203,21.095023,20.024984,18.0,15.033296,13.152946,9.219544,6.324555,3.162278,1.0,3.0,6.324555,8.544004,12.083046,13.892444,17.204651,18.601075,19.209373,19.104973,18.384776,16.278821,12.806248,10.0,6.708204,3.162278,9.219544,8.602325,9.486833,9.0,10.198039,11.18034,12.041595,12.806248,13.038405,13.892444,13.0,13.0,11.7047,10.77033,9.486833,9.486833,8.246211,6.082763,5.0,3.162278,2.828427,5.0,7.071068,10.198039,13.341664,16.492423
20260626_161418,2026-06-26T16:14:24.955271+09:00,skeleton,RX3,18.681542,19.924859,20.880613,20.248457,18.973666,17.088007,15.231546,13.928388,12.083046,9.848858,8.246211,8.062258,8.062258,8.544004,9.433981,11.401754,13.453624,15.556349,17.691806,19.104973,20.518285,20.518285,21.213203,19.79899,18.384776,16.278821,16.643317,14.764823,12.083046,8.944272,5.830952,2.236068,3.605551,6.708204,8.944272,11.661904,12.806248,14.142136,14.21267,14.422205,14.764823,14.866069,13.601471,13.341664,13.152946,12.165525,11.18034,10.440307,9.433981,10.630146,12.529964,13.928388
20260626_161418,2026-06-26T16:14:24.985661+09:00,skeleton,RX1,27.294688,25.553865,21.095023,18.35756,13.416408,9.433981,4.472136,2.236068,3.162278,5.830952,7.81025,10.0,11.401754,12.806248,14.866069,14.866069,15.620499,15.0,14.422205,12.206556,9.433981,7.211103,3.605551,1.414214,2.0,4.0,5.830952,1.414214,3.0,7.071068,11.18034,15.132746,19.104973,21.023796,22.022716,22.0,22.0,20.024984,18.027756,15.033296,12.0,10.0,7.071068,3.162278,3.0,6.403124,10.816654,14.764823,19.697716,23.259407,26.400758,29.068884
20260626_161418,2026-06-26T16:14:25.014834+09:00,skeleton,RX2,9.219544,4.472136,3.0,6.403124,10.0,13.601471,16.401219,18.439089,19.79899,20.518285,20.615528,20.808652,19.723083,18.788294,16.155494,13.601471,11.18034,7.0,2.236068,2.828427,7.615773,12.369317,15.132746,18.027756,19.0,20.024984,15.811388,17.888544,18.973666,19.646883,18.248288,17.029386,15.033296,13.341664,12.083046,10.0,8.602325,8.544004,8.0,9.055385,10.440307,11.7047,13.928388,14.866069,17.088007,18.027756,19.646883,20.615528,20.396078,20.396078,19.235384,16.124515
20260626_161418,2026-06-26T16:14:25.045887+09:00,skeleton,RX3,19.235384,21.213203,22.203603,21.213203,20.099751,19.104973,17.029386,15.033296,13.038405,11.045361,10.198039,8.544004,8.062258,8.485281,9.433981,11.7047,13.601471,16.278821,18.248288,20.223748,21.213203,22.203603,21.377558,20.396078,19.416488,16.492423,16.401219,14.422205,11.661904,8.062258,4.242641,1.0,4.123106,7.071068,10.198039,12.369317,13.928388,14.764823,15.264338,15.620499,15.556349,15.620499,14.422205,13.892444,13.416408,12.529964,10.816654,10.0,10.0,10.440307,12.165525,15.0
20260626_161418,2026-06-26T16:14:25.075030+09:00,skeleton,RX1,6.324555,9.486833,13.341664,15.297059,16.492423,17.464249,17.464249,16.492423,14.317821,13.341664,11.18034,10.198039,8.246211,6.082763,4.0,2.0,2.236068,3.605551,5.830952,8.062258,9.433981,11.401754,11.401754,12.041595,10.630146,9.219544,15.620499,17.029386,18.439089,18.384776,17.691806,15.620499,13.453624,10.0,6.403124,2.236068,1.0,5.09902,7.28011,10.440307,12.369317,14.56022,15.524175,16.763055,18.681542,18.681542,17.720045,16.763055,14.56022,11.401754,8.544004,4.242641
20260626_161418,2026-06-26T16:14:25.105834+09:00,skeleton,RX2,19.0,20.0,19.026298,19.104973,17.262677,14.317821,11.401754,8.544004,6.324555,3.605551,3.162278,5.830952,8.602325,12.041595,14.142136,17.029386,18.601075,20.248457,19.723083,19.235384,18.788294,16.155494,13.601471,10.440307,7.071068,10.630146,11.18034,10.198039,11.045361,11.7047,12.529964,13.601471,13.453624,13.453624,13.038405,12.529964,12.529964,11.18034,9.848858,8.944272,8.062258,6.708204,5.385165,4.123106,3.0,2.236068,4.123106,6.0,9.055385,12.041595,14.035669
20260626_161418,2026-06-26T16:14:25.135294+09:00,skeleton,RX3,14.422205,13.416408,10.440307,9.0,8.246211,8.602325,9.899495,10.630146,11.401754,13.038405,13.038405,13.601471,14.422205,15.0,14.422205,14.422205,14.422205,13.038405,10.29563,8.944272,6.324555,4.0,2.828427,4.123106,6.082763,8.246211,13.928388,17.464249,21.023796,22.36068,24.186773,23.323808,22.203603,20.0,17.691806,14.866069,11.313708,9.219544,5.656854,4.472136,3.162278,3.605551,6.708204,8.944272,11.18034,13.892444,16.643317,18.027756,20.0,20.615528,20.615528,19.209373
20260626_161418,2026-06-26T16:14:25.164911+09:00,skeleton,RX1,29.068884,26.400758,22.847319,17.888544,14.317821,9.433981,5.0,2.0,3.162278,6.082763,8.0,11.0,12.0,14.035669,15.033296,15.033296,16.03122,15.033296,14.035669,12.0,10.0,7.071068,4.0,2.0,1.414214,3.162278,5.09902,1.0,2.828427,7.211103,11.661904,16.124515,19.416488,22.203603,22.803509,23.430749,22.671568,20.518285,18.384776,15.556349,12.727922,9.899495,6.403124,3.0,3.0,7.28011,12.083046,16.552945,20.59126,25.059928,28.178006,30.413813
20260626_161418,2026-06-26T16:14:25.195487+09:00,skeleton,RX2,8.944272,5.385165,2.828427,6.082763,9.055385,12.165525,14.317821,17.117243,18.027756,18.0,19.026298,19.104973,18.248288,17.720045,16.155494,14.764823,12.206556,8.485281,5.385165,3.605551,7.071068,10.440307,13.928388,16.124515,18.027756,18.601075,15.811388,17.888544,18.867962,19.209373,17.691806,17.029386,15.264338,13.928388,11.401754,10.0,9.219544,8.944272,9.219544,9.219544,10.29563,11.661904,12.529964,14.317821,15.652476,17.0,18.35756,18.867962,18.867962,18.867962,17.204651,15.811388
20260626_161418,2026-06-26T16:14:25.224889+09:00,skeleton,RX3,14.21267,12.041595,10.0,8.544004,7.071068,7.28011,8.544004,9.433981,10.0,11.401754,12.206556,12.806248,12.806248,13.601471,13.601471,13.601471,13.601471,12.041595,11.313708,9.219544,6.708204,5.09902,4.472136,5.0,6.324555,8.246211,12.529964,16.124515,18.867962,20.0,22.022716,21.931712,20.518285,19.209373,16.401219,14.422205,11.661904,8.944272,6.708204,3.605551,2.236068,3.162278,5.0,7.071068,9.219544,11.313708,13.453624,15.620499,17.804494,18.601075,18.601075,18.601075
20260626_161418,2026-06-26T16:14:25.254786+09:00,skeleton,RX1,25.059928,22.825424,19.235384,15.652476,11.18034,8.062258,3.605551,1.0,3.0,6.082763,8.246211,9.219544,11.401754,12.649111,13.601471,14.56022,14.56022,14.317821,13.341664,11.18034,9.219544,7.28011,4.123106,1.414214,1.414214,4.472136,4.123106,4.123106,7.615773,12.083046,15.652476,18.867962,20.248457,21.400935,21.400935,21.260292,19.104973,17.029386,14.21267,11.401754,9.433981,5.830952,3.0,3.162278,6.082763,9.848858,14.317821,18.35756,21.954498,24.186773,25.942244
20260626_161418,2026-06-26T16:14:25.285085+09:00,skeleton,RX2,6.708204,3.162278,1.0,5.0,8.485281,12.041595,14.21267,15.556349,16.970563,18.439089,18.439089,18.601075,17.204651,16.643317,15.652476,13.0,10.440307,8.062258,5.09902,3.162278,5.830952,8.485281,11.401754,13.892444,15.652476,16.155494,15.033296,15.033296,16.278821,16.763055,15.652476,15.264338,12.806248,11.401754,8.944272,8.246211,7.0,6.324555,6.403124,7.071068,8.062258,8.944272,9.848858,12.083046,13.0,13.928388,15.231546,16.552945,16.552945,16.552945,14.764823,13.416408
20260626_161418,2026-06-26T16:14:25.314987+09:00,skeleton,RX3,12.529964,8.544004,6.0,5.385165,5.830952,7.28011,9.055385,10.049876,11.045361,12.041595,13.038405,13.038405,13.038405,13.038405,13.038405,12.041595,12.041595,10.0,8.062258,6.324555,4.242641,3.0,4.472136,7.071068,8.602325,9.433981,14.866069,18.439089,21.260292,22.803509,24.207437,23.600847,21.633308,19.723083,16.124515,13.892444,11.18034,7.615773,4.472136,1.414214,1.414214,3.605551,6.324555,8.544004,11.18034,13.416408,15.264338,17.492856,18.027756,18.867962,18.027756,17.204651
20260626_161418,2026-06-26T16:14:25.345059+09:00,skeleton,RX1,29.832868,26.248809,22.671568,18.439089,13.453624,9.219544,4.472136,2.236068,4.123106,6.708204,9.433981,11.18034,13.038405,14.422205,15.264338,16.124515,16.124515,16.124515,13.892444,12.529964,9.433981,6.708204,3.605551,1.0,2.0,4.0,5.0,1.0,4.0,8.0,13.038405,17.117243,20.223748,23.345235,24.738634,23.769729,23.086793,21.18962,18.384776,16.155494,12.649111,10.440307,6.082763,3.162278,3.162278,7.81025,12.041595,17.029386,21.400935,24.839485,27.802878,30.610456
20260626_161418,2026-06-26T16:14:25.375356+09:00,skeleton,RX2,7.615773,5.0,4.242641,6.082763,9.0,12.041595,14.035669,15.0,16.03122,17.117243,17.262677,16.492423,16.763055,15.231546,13.892444,11.661904,10.0,6.403124,3.162278,2.236068,5.09902,8.062258,11.401754,13.453624,14.21267,15.0,14.317821,15.264338,16.401219,16.278821,14.866069,13.601471,12.529964,10.440307,9.055385,8.062258,7.615773,7.81025,7.81025,8.602325,10.29563,11.18034,12.529964,13.416408,14.764823,16.124515,17.492856,17.492856,18.027756,16.643317,15.811388,13.601471
20260626_161418,2026-06-26T16:14:25.405416+09:00,skeleton,RX3,22.203603,23.345235,22.36068,21.587033,19.646883,16.763055,14.56022,11.401754,9.219544,8.062258,7.071068,6.708204,7.071068,9.219544,10.816654,13.038405,14.764823,16.124515,17.492856,17.888544,18.35756,17.0,16.124515,13.892444,11.661904,9.433981,16.763055,13.928388,10.77033,7.211103,4.123106,6.403124,10.630146,14.21267,17.029386,18.384776,19.104973,19.209373,18.027756,17.888544,17.088007,16.492423,14.317821,13.152946,12.165525,10.198039,8.944272,7.81025,8.944272,12.369317,15.297059,18.11077
20260626_161418,2026-06-26T16:14:25.435246+09:00,skeleton,RX1,25.806976,24.413111,21.633308,15.811388,12.806248,8.602325,4.242641,1.0,3.0,5.385165,7.615773,9.848858,12.083046,13.0,14.317821,14.317821,15.231546,14.317821,13.0,11.7047,8.544004,6.324555,3.162278,2.0,4.0,5.385165,1.0,2.236068,6.708204,10.816654,14.422205,18.027756,20.808652,21.400935,22.022716,21.260292,19.849433,17.691806,14.866069,12.041595,9.219544,5.0,2.236068,3.0,6.708204,10.816654,15.264338,19.416488,23.021729,25.806976,27.202941
20260626_161418,2026-06-26T16:14:25.465201+09:00,skeleton,RX2,17.492856,18.35756,18.788294,18.384776,16.155494,14.866069,11.401754,9.219544,6.082763,3.162278,1.414214,3.162278,5.385165,8.944272,11.661904,13.892444,17.204651,18.601075,19.849433,20.518285,19.849433,19.209373,17.204651,14.422205,11.661904,8.062258,10.198039,10.77033,10.816654,11.313708,11.661904,11.7047,12.165525,12.041595,12.041595,11.18034,11.18034,10.440307,9.486833,8.544004,8.246211,7.615773,6.324555,5.385165,4.472136,4.242641,4.123106,4.123106,6.324555,8.944272,11.661904,13.892444
20260626_161418,2026-06-26T16:14:25.496846+09:00,skeleton,RX3,21.540659,22.135944,21.84033,20.615528,18.439089,15.297059,13.152946,11.18034,9.486833,8.544004,8.062258,7.81025,9.219544,10.630146,11.401754,13.601471,15.0,16.643317,17.204651,17.204651,17.204651,17.204651,17.204651,15.811388,13.601471,12.206556,15.652476,13.416408,11.18034,8.602325,6.708204,7.0,8.544004,11.18034,13.0,15.231546,15.811388,16.278821,15.132746,15.0,15.132746,14.317821,12.649111,11.7047,10.77033,10.440307,10.049876,10.049876,11.401754,13.928388,16.552945,19.697716
20260626_161418,2026-06-26T16:14:25.525448+09:00,skeleton,RX1,25.806976,23.600847,20.808652,16.401219,12.206556,7.211103,3.162278,1.0,3.605551,7.071068,8.485281,11.313708,12.041595,14.142136,14.866069,15.556349,15.556349,14.866069,14.142136,11.313708,9.219544,6.403124,4.472136,2.0,2.236068,4.123106,4.0,4.0,8.0,13.038405,16.124515,19.235384,21.587033,22.803509,23.769729,22.135944,19.924859,18.027756,15.811388,13.341664,9.219544,6.082763,3.162278,3.0,6.403124,10.630146,15.0,19.416488,23.021729,26.07681,26.627054
20260626_161418,2026-06-26T16:14:25.555191+09:00,skeleton,RX2,18.027756,19.924859,19.646883,18.248288,17.117243,15.033296,12.0,9.0,6.0,3.162278,2.0,4.242641,6.403124,10.630146,13.453624,15.556349,18.384776,20.518285,21.260292,21.400935,20.808652,18.867962,16.124515,12.529964,8.944272,5.830952,8.944272,9.486833,9.055385,9.055385,8.544004,8.602325,8.602325,8.944272,9.486833,9.219544,9.055385,9.0,9.0,8.0,8.0,7.071068,6.082763,5.09902,4.123106,3.605551,3.162278,4.0,6.324555,8.544004,12.083046,14.317821
20260626_161418,2026-06-26T16:14:25.585126+09:00,skeleton,RX3,13.152946,11.0,9.219544,8.944272,8.485281,10.0,10.29563,11.18034,11.18034,12.529964,12.529964,12.529964,13.038405,13.038405,13.038405,12.206556,11.661904,10.29563,9.848858,8.544004,7.071068,5.09902,5.0,5.830952,7.28011,7.28011,13.928388,17.088007,20.248457,21.84033,22.803509,22.36068,21.213203,19.104973,16.03122,13.0,11.0,8.0,5.09902,3.605551,4.472136,5.09902,7.071068,9.055385,11.045361,13.152946,15.297059,17.464249,18.681542,18.973666,18.973666,17.720045
20260626_161418,2026-06-26T16:14:25.615303+09:00,skeleton,RX1,6.403124,9.899495,12.727922,15.620499,16.278821,17.029386,17.029386,15.620499,15.620499,14.21267,12.041595,10.0,7.81025,6.403124,3.605551,2.236068,5.656854,7.81025,10.630146,12.041595,13.601471,13.601471,13.416408,12.529964,11.18034,16.492423,18.248288,19.235384,18.11077,18.027756,16.0,13.0,9.0,5.0,1.0,3.162278,6.324555,9.486833,11.7047,13.928388,16.763055,16.763055,19.924859,18.973666,20.248457,18.973666,17.720045,16.492423,12.369317,9.055385,4.123106
20260626_161418,2026-06-26T16:14:25.645057+09:00,skeleton,RX2,20.223748,21.213203,21.095023,19.026298,17.0,15.0,12.0,9.0,6.082763,3.605551,3.0,5.385165,8.062258,11.661904,13.892444,17.0,18.788294,20.615528,21.540659,21.18962,20.880613,18.439089,16.124515,13.038405,9.055385,6.082763,7.0,7.28011,8.062258,8.485281,8.602325,8.944272,10.198039,10.049876,10.0,10.0,10.049876,9.055385,8.062258,8.062258,7.071068,6.082763,5.09902,4.123106,3.605551,3.605551,4.123106,6.0,8.062258,11.18034,13.341664,16.278821
20260626_161418,2026-06-26T16:14:25.674793+09:00,skeleton,RX3,22.36068,24.515301,23.769729,23.086793,19.924859,18.027756,14.866069,12.649111,9.486833,8.062258,7.0,6.708204,7.81025,9.219544,10.816654,13.038405,15.264338,17.0,18.35756,19.723083,20.59126,19.723083,19.723083,17.0,15.264338,12.529964,14.56022,12.369317,9.219544,6.324555,2.828427,3.605551,6.403124,8.602325,12.041595,14.142136,14.866069,14.422205,14.764823,14.866069,14.56022,14.142136,12.041595,12.0,11.0,9.055385,8.246211,8.062258,8.602325,11.7047,15.524175,18.248288
20260626_161418,2026-06-26T16:14:25.706253+09:00,skeleton,RX1,5.830952,10.440307,13.601471,16.492423,17.720045,17.720045,17.464249,17.464249,16.492423,15.297059,13.341664,11.18034,9.219544,7.071068,4.0,2.236068,2.236068,5.656854,7.81025,11.401754,13.453624,14.866069,15.556349,15.620499,14.21267,13.038405,16.401219,18.601075,19.416488,19.723083,18.35756,17.0,13.416408,10.29563,6.708204,2.828427,2.236068,5.09902,8.062258,11.045361,13.0,15.0,16.0,18.0,18.0,19.0,18.0,17.0,15.0,12.0,8.062258,4.123106
20260626_161418,2026-06-26T16:14:25.735064+09:00,skeleton,RX2,9.0,7.615773,8.602325,11.18034,13.601471,16.492423,18.681542,19.924859,20.248457,21.023796,20.59126,20.248457,20.0,18.439089,16.278821,14.142136,10.630146,8.485281,4.472136,3.605551,6.324555,9.486833,12.649111,14.866069,16.155494,17.888544,15.132746,16.124515,17.0,17.029386,15.132746,14.317821,12.649111,11.18034,8.602325,7.81025,7.615773,8.246211,8.0,10.0,10.0,11.0,12.0,14.035669,15.132746,16.278821,17.464249,18.027756,17.464249,17.464249,15.652476,13.0
20260626_161418,2026-06-26T16:14:25.764920+09:00,skeleton,RX3,23.706539,24.186773,23.323808,21.633308,18.601075,16.401219,12.806248,10.816654,8.062258,6.324555,6.0,7.28011,8.944272,10.816654,12.206556,14.422205,15.811388,17.204651,18.027756,18.867962,18.867962,18.027756,16.643317,15.0,12.206556,10.0,14.866069,11.7047,8.544004,6.403124,4.123106,5.830952,9.219544,11.313708,13.453624,15.0,15.811388,15.652476,15.231546,14.56022,14.142136,13.038405,12.0,11.045361,10.0,8.062258,7.615773,8.602325,10.0,13.892444,17.464249,19.697716
20260626_161418,2026-06-26T16:14:25.794775+09:00,skeleton,RX1,5.0,9.848858,12.083046,14.866069,14.866069,15.811388,15.811388,15.811388,13.601471,13.601471,11.401754,9.486833,8.246211,6.324555,4.123106,2.0,1.414214,3.605551,5.830952,8.062258,10.0,11.401754,12.806248,12.041595,11.313708,9.219544,15.0,16.643317,18.867962,18.35756,17.888544,15.231546,13.0,9.486833,6.324555,2.236068,1.0,4.0,7.0,10.049876,11.045361,13.038405,14.035669,16.124515,17.029386,17.029386,17.029386,16.124515,14.035669,11.045361,7.28011,4.472136
20260626_161418,2026-06-26T16:14:25.825138+09:00,skeleton,RX2,9.219544,8.602325,9.219544,11.7047,13.601471,15.524175,16.763055,17.720045,18.384776,18.384776,17.888544,17.492856,16.643317,15.620499,13.453624,12.041595,9.219544,6.403124,4.123106,3.605551,5.385165,8.544004,10.440307,13.0,14.317821,14.764823,13.341664,14.56022,14.56022,14.866069,13.928388,13.416408,11.661904,10.0,7.81025,8.062258,7.28011,8.0,9.055385,9.055385,11.045361,12.165525,13.038405,14.035669,15.0,16.03122,16.278821,17.464249,17.464249,16.492423,15.524175,13.152946
20260626_161418,2026-06-26T16:14:25.855289+09:00,skeleton,RX3,24.413111,24.698178,23.706539,21.470911,18.788294,15.231546,13.0,9.848858,8.602325,7.071068,7.211103,7.615773,9.486833,10.198039,12.165525,14.317821,15.297059,17.464249,17.464249,18.439089,18.439089,17.464249,16.492423,14.317821,12.165525,11.18034,15.652476,12.529964,10.29563,7.071068,6.324555,7.28011,9.433981,11.661904,13.892444,14.764823,16.155494,15.524175,15.132746,15.033296,14.035669,13.152946,12.165525,11.18034,10.198039,10.0,9.219544,10.77033,13.038405,16.401219,19.209373,22.022716
20260626_161418,2026-06-26T16:14:25.885078+09:00,skeleton,RX1,6.403124,10.0,12.806248,15.811388,16.401219,17.804494,17.804494,16.401219,15.811388,14.422205,12.206556,10.816654,8.602325,5.830952,5.09902,3.162278,3.162278,5.0,8.062258,10.198039,13.341664,14.317821,15.132746,15.033296,14.0,12.041595,18.027756,18.601075,19.849433,19.104973,19.79899,17.691806,14.21267,10.630146,6.403124,3.162278,2.828427,6.082763,8.062258,11.0,13.0,16.0,16.03122,18.027756,18.027756,19.026298,18.027756,17.0,16.0,12.0,9.055385,4.472136
20260626_161418,2026-06-26T16:14:25.915046+09:00,skeleton,RX2,10.630146,8.544004,8.062258,9.433981,11.313708,14.21267,17.029386,18.439089,20.518285,20.518285,20.615528,20.808652,20.248457,19.235384,17.464249,14.866069,12.369317,8.246211,4.123106,1.0,5.385165,9.486833,13.416408,15.652476,17.492856,18.601075,13.038405,14.21267,14.142136,14.866069,15.0,13.038405,12.083046,10.77033,9.219544,9.0,8.246211,7.615773,8.062258,8.602325,9.219544,10.630146,12.041595,13.453624,14.142136,16.278821,17.029386,19.209373,20.0,19.416488,18.601075,15.811388
20260626_161418,2026-06-26T16:14:25.945226+09:00,skeleton,RX3,24.083189,24.186773,23.345235,22.36068,19.416488,16.492423,13.341664,10.198039,8.062258,7.071068,6.324555,6.403124,7.81025,9.433981,11.661904,13.892444,16.124515,17.0,18.35756,18.35756,18.35756,17.492856,16.124515,14.764823,12.529964,9.848858,16.401219,13.601471,10.0,6.403124,4.0,4.242641,7.615773,10.77033,13.416408,15.264338,16.401219,16.278821,15.620499,15.811388,14.764823,15.231546,13.601471,12.649111,11.401754,9.848858,8.602325,9.219544,10.77033,14.317821,17.117243,21.095023
20260626_161418,2026-06-26T16:14:25.974870+09:00,skeleton,RX1,6.324555,10.049876,13.0,15.033296,17.0,18.027756,18.027756,17.029386,16.03122,15.033296,13.038405,11.0,9.0,7.0,5.09902,2.236068,1.414214,4.472136,7.615773,9.848858,13.0,14.764823,15.264338,15.0,14.21267,12.041595,15.132746,16.278821,17.464249,18.681542,16.763055,15.811388,13.0,9.486833,5.385165,2.0,2.0,5.0,7.81025,10.0,12.806248,14.21267,16.401219,17.029386,18.601075,18.601075,18.601075,17.804494,15.620499,12.806248,9.219544,5.385165
20260626_161418,2026-06-26T16:14:26.005198+09:00,skeleton,RX2,18.439089,20.615528,20.615528,19.849433,18.439089,16.278821,14.142136,10.630146,7.81025,5.0,2.236068,1.0,4.123106,7.28011,10.198039,13.152946,15.132746,17.029386,19.0,19.104973,18.248288,17.464249,15.811388,13.0,10.29563,6.403124,7.211103,7.81025,8.062258,8.544004,10.198039,11.045361,11.045361,11.18034,11.18034,10.440307,10.77033,9.848858,8.944272,8.062258,8.062258,7.211103,6.403124,6.403124,5.656854,5.830952,5.09902,6.082763,7.615773,9.433981,12.041595,15.556349
